time,open,high,low,close
2026-08-20 16:00:00+00:00,4577.5,4580.7,4566.2,4567.1
2026-08-20 16:15:00+00:00,4566.9,4569.2,4561.4,4565.6
2026-08-20 16:30:00+00:00,4565.9,4569.3,4559.2,4565.7
2026-08-20 16:45:00+00:00,4565.6,4570.6,4563.9,4566.7
2026-08-20 17:00:00+00:00,4566.7,4570.9,4564.1,4565.8
2026-08-20 17:15:00+00:00,4565.6,4573.4,4564.3,4569.6
2026-08-20 17:30:00+00:00,4569.6,4575.2,4567.3,4574.9
2026-08-20 17:45:00+00:00,4574.7,4576.9,4573.6,4576.0
2026-08-20 18:00:00+00:00,4576.0,4578.8,4565.3,4567.3
2026-08-20 18:15:00+00:00,4567.4,4576.6,4564.7,4575.9
2026-08-20 18:30:00+00:00,4575.3,4579.7,4575.0,4576.5
2026-08-20 18:45:00+00:00,4576.6,4581.7,4574.1,4578.5
2026-08-20 19:00:00+00:00,4578.3,4584.6,4574.7,4584.2
2026-08-20 19:15:00+00:00,4584.2,4585.9,4579.1,4579.2
2026-08-20 19:30:00+00:00,4579.0,4585.7,4578.2,4582.2
2026-08-20 19:45:00+00:00,4582.4,4588.0,4581.0,4584.9
2026-08-20 20:00:00+00:00,4584.5,4585.2,4578.8,4578.9
2026-08-20 20:15:00+00:00,4578.7,4579.0,4576.7,4577.1
2026-08-20 20:30:00+00:00,4577.1,4577.2,4573.0,4574.4
2026-08-20 20:45:00+00:00,4574.6,4577.3,4574.0,4575.1
2026-08-20 22:00:00+00:00,4577.0,4577.7,4571.0,4574.6
2026-08-20 22:15:00+00:00,4574.6,4576.8,4574.0,4575.4
2026-08-20 22:30:00+00:00,4575.6,4579.8,4574.4,4578.7
2026-08-20 22:45:00+00:00,4578.9,4580.2,4575.5,4580.2
2026-08-20 23:00:00+00:00,4579.9,4589.0,4579.4,4587.6
2026-08-20 23:15:00+00:00,4587.5,4588.4,4578.5,4583.2
2026-08-20 23:30:00+00:00,4582.9,4584.5,4577.1,4580.8
2026-08-20 23:45:00+00:00,4581.0,4584.3,4579.2,4582.2
2026-08-21 00:00:00+00:00,4582.3,4583.7,4573.8,4575.1
2026-08-21 00:15:00+00:00,4574.9,4577.4,4570.4,4571.4
2026-08-21 00:30:00+00:00,4571.9,4573.9,4567.4,4570.4
2026-08-21 00:45:00+00:00,4570.7,4570.9,4566.3,4567.2
2026-08-21 01:00:00+00:00,4567.2,4577.7,4565.5,4577.4
2026-08-21 01:15:00+00:00,4577.5,4587.3,4577.0,4586.4
2026-08-21 01:30:00+00:00,4585.9,4600.3,4579.8,4582.4
2026-08-21 01:45:00+00:00,4582.6,4589.6,4581.8,4587.0
2026-08-21 02:00:00+00:00,4586.8,4587.5,4574.0,4576.3
2026-08-21 02:15:00+00:00,4577.2,4585.3,4576.1,4583.3
2026-08-21 02:30:00+00:00,4583.9,4594.0,4581.3,4593.7
2026-08-21 02:45:00+00:00,4594.1,4599.2,4588.7,4590.0
2026-08-21 03:00:00+00:00,4590.0,4594.7,4588.2,4588.9
2026-08-21 03:15:00+00:00,4588.9,4591.2,4585.7,4585.9
2026-08-21 03:30:00+00:00,4585.9,4591.8,4582.6,4585.0
2026-08-21 03:45:00+00:00,4585.2,4590.9,4584.2,4590.9
2026-08-21 04:00:00+00:00,4591.5,4598.5,4591.2,4596.6
2026-08-21 04:15:00+00:00,4596.4,4603.9,4594.0,4603.2
2026-08-21 04:30:00+00:00,4603.4,4604.4,4597.0,4598.1
2026-08-21 04:45:00+00:00,4598.0,4598.7,4596.3,4596.8
2026-08-21 05:00:00+00:00,4596.4,4596.9,4590.9,4593.6
2026-08-21 05:15:00+00:00,4593.7,4595.0,4586.7,4586.7
2026-08-21 05:30:00+00:00,4586.5,4599.7,4585.4,4599.5
2026-08-21 05:45:00+00:00,4599.5,4612.4,4597.8,4610.1
2026-08-21 06:00:00+00:00,4609.9,4611.5,4601.8,4605.2
2026-08-21 06:15:00+00:00,4605.4,4615.1,4605.4,4612.2
2026-08-21 06:30:00+00:00,4612.0,4622.8,4611.3,4619.5
2026-08-21 06:45:00+00:00,4619.7,4624.7,4617.8,4617.9
2026-08-21 07:00:00+00:00,4617.8,4623.0,4615.4,4618.4
2026-08-21 07:15:00+00:00,4618.6,4624.8,4616.7,4618.6
2026-08-21 07:30:00+00:00,4618.5,4623.5,4617.0,4621.1
2026-08-21 07:45:00+00:00,4621.4,4625.0,4617.9,4621.0
2026-08-21 08:00:00+00:00,4621.4,4625.0,4615.8,4622.3
2026-08-21 08:15:00+00:00,4622.6,4638.9,4620.8,4636.7
2026-08-21 08:30:00+00:00,4636.7,4641.2,4633.5,4639.7
2026-08-21 08:45:00+00:00,4639.6,4642.0,4637.0,4641.0
2026-08-21 09:00:00+00:00,4641.1,4659.0,4638.9,4656.8
2026-08-21 09:15:00+00:00,4656.9,4659.4,4638.3,4639.6
2026-08-21 09:30:00+00:00,4639.3,4644.3,4638.1,4640.4
2026-08-21 09:45:00+00:00,4640.3,4642.8,4637.6,4639.7
2026-08-21 10:00:00+00:00,4639.4,4646.0,4634.5,4635.7
2026-08-21 10:15:00+00:00,4636.0,4646.4,4635.3,4645.6
2026-08-21 10:30:00+00:00,4645.8,4651.6,4642.7,4650.4
2026-08-21 10:45:00+00:00,4650.4,4650.7,4645.0,4645.8
2026-08-21 11:00:00+00:00,4645.5,4652.8,4644.3,4647.5
2026-08-21 11:15:00+00:00,4648.2,4659.3,4648.2,4655.7
2026-08-21 11:30:00+00:00,4655.9,4661.7,4650.3,4654.3
2026-08-21 11:45:00+00:00,4654.3,4657.7,4653.0,4654.4
2026-08-21 12:00:00+00:00,4654.7,4659.1,4646.5,4650.0
2026-08-21 12:15:00+00:00,4650.1,4653.2,4638.0,4642.2
2026-08-21 12:30:00+00:00,4642.0,4642.0,4620.5,4630.5
2026-08-21 12:45:00+00:00,4630.3,4637.9,4630.2,4634.7
2026-08-21 13:00:00+00:00,4634.6,4643.9,4632.5,4642.0
2026-08-21 13:15:00+00:00,4642.4,4644.7,4635.9,4641.1
2026-08-21 13:30:00+00:00,4640.9,4647.9,4630.0,4645.0
2026-08-21 13:45:00+00:00,4644.6,4650.2,4633.8,4638.3
2026-08-21 14:00:00+00:00,4638.1,4647.8,4637.0,4646.3
2026-08-21 14:15:00+00:00,4646.4,4659.8,4642.9,4659.5
2026-08-21 14:30:00+00:00,4659.7,4660.2,4636.5,4639.0
2026-08-21 14:45:00+00:00,4639.1,4652.0,4637.0,4648.1
2026-08-21 15:00:00+00:00,4648.5,4655.1,4644.1,4652.2
2026-08-21 15:15:00+00:00,4652.3,4665.5,4652.0,4660.3
2026-08-21 15:30:00+00:00,4660.3,4668.2,4657.0,4666.9
2026-08-21 15:45:00+00:00,4667.2,4673.0,4664.2,4672.0
2026-08-21 16:00:00+00:00,4672.1,4675.0,4666.3,4672.1
2026-08-21 16:15:00+00:00,4672.1,4678.4,4667.8,4671.6
2026-08-21 16:30:00+00:00,4671.7,4679.6,4669.8,4678.9
2026-08-21 16:45:00+00:00,4678.9,4687.2,4678.4,4686.6
2026-08-21 17:00:00+00:00,4686.7,4690.4,4679.7,4681.4
2026-08-21 17:15:00+00:00,4681.3,4684.2,4673.4,4680.1
2026-08-21 17:30:00+00:00,4680.4,4683.1,4676.9,4677.7
2026-08-21 17:45:00+00:00,4678.0,4680.7,4675.1,4678.7
2026-08-21 18:00:00+00:00,4679.0,4685.9,4678.6,4682.5
2026-08-21 18:15:00+00:00,4682.5,4686.1,4682.5,4683.5
2026-08-21 18:30:00+00:00,4683.3,4683.3,4677.5,4678.5
2026-08-21 18:45:00+00:00,4678.8,4684.0,4678.8,4681.8
2026-08-21 19:00:00+00:00,4682.1,4683.1,4675.9,4680.0
2026-08-21 19:15:00+00:00,4680.2,4680.4,4675.3,4675.6
2026-08-21 19:30:00+00:00,4675.5,4676.9,4673.0,4675.4
2026-08-21 19:45:00+00:00,4675.4,4680.6,4673.0,4674.7
2026-08-21 20:00:00+00:00,4674.6,4675.4,4672.6,4674.6
2026-08-21 20:15:00+00:00,4674.4,4675.0,4667.6,4668.0
2026-08-21 20:30:00+00:00,4668.0,4669.6,4665.4,4665.8
2026-08-21 20:45:00+00:00,4665.6,4680.6,4661.0,4680.6
2026-08-23 22:00:00+00:00,4675.4,4679.1,4673.8,4675.4
2026-08-23 22:15:00+00:00,4675.1,4678.7,4670.2,4671.6
2026-08-23 22:30:00+00:00,4671.1,4674.2,4664.0,4667.5
2026-08-23 22:45:00+00:00,4667.6,4668.0,4663.0,4663.1
2026-08-23 23:00:00+00:00,4663.5,4666.5,4661.9,4665.0
2026-08-23 23:15:00+00:00,4664.8,4673.9,4664.0,4672.6
2026-08-23 23:30:00+00:00,4672.4,4676.3,4664.8,4665.5
2026-08-23 23:45:00+00:00,4665.7,4682.0,4665.4,4681.6
2026-08-24 00:00:00+00:00,4681.6,4698.6,4677.8,4694.9
2026-08-24 00:15:00+00:00,4694.8,4698.1,4651.8,4661.6
2026-08-24 00:30:00+00:00,4661.6,4666.0,4658.2,4664.1
2026-08-24 00:45:00+00:00,4663.1,4680.3,4660.9,4678.8
2026-08-24 01:00:00+00:00,4679.0,4692.0,4675.7,4679.1
2026-08-24 01:15:00+00:00,4679.0,4682.6,4667.9,4671.4
2026-08-24 01:30:00+00:00,4671.5,4677.7,4664.6,4674.6
2026-08-24 01:45:00+00:00,4674.8,4694.3,4671.5,4688.6
2026-08-24 02:00:00+00:00,4688.7,4709.0,4684.4,4707.5
2026-08-24 02:15:00+00:00,4707.1,4712.4,4706.2,4712.3
2026-08-24 02:30:00+00:00,4712.4,4713.8,4694.6,4694.9
2026-08-24 02:45:00+00:00,4694.6,4701.5,4684.3,4700.4
2026-08-24 03:00:00+00:00,4700.4,4700.7,4690.0,4694.1
2026-08-24 03:15:00+00:00,4694.2,4705.1,4691.8,4700.5
2026-08-24 03:30:00+00:00,4700.6,4707.0,4699.6,4700.0
2026-08-24 03:45:00+00:00,4699.8,4701.9,4696.8,4698.2
2026-08-24 04:00:00+00:00,4698.2,4699.0,4688.9,4694.7
2026-08-24 04:15:00+00:00,4694.7,4698.1,4690.8,4696.6
2026-08-24 04:30:00+00:00,4696.6,4697.0,4689.1,4694.4
2026-08-24 04:45:00+00:00,4694.1,4696.4,4692.0,4695.2
2026-08-24 05:00:00+00:00,4695.8,4699.4,4694.9,4699.1
2026-08-24 05:15:00+00:00,4699.5,4702.5,4692.2,4692.2
2026-08-24 05:30:00+00:00,4692.0,4695.6,4685.5,4689.4
2026-08-24 05:45:00+00:00,4689.2,4699.3,4686.3,4697.3
2026-08-24 06:00:00+00:00,4697.5,4708.8,4695.8,4708.2
2026-08-24 06:15:00+00:00,4708.5,4716.7,4697.4,4698.7
2026-08-24 06:30:00+00:00,4699.3,4710.1,4698.4,4699.5
2026-08-24 06:45:00+00:00,4699.5,4710.1,4699.0,4706.7
2026-08-24 07:00:00+00:00,4706.4,4711.0,4700.6,4704.4
2026-08-24 07:15:00+00:00,4704.0,4706.2,4698.0,4699.0
2026-08-24 07:30:00+00:00,4698.4,4704.0,4690.5,4690.6
2026-08-24 07:45:00+00:00,4691.1,4699.7,4686.0,4697.4
2026-08-24 08:00:00+00:00,4697.8,4702.0,4691.4,4692.7
2026-08-24 08:15:00+00:00,4693.0,4696.2,4684.8,4684.8
2026-08-24 08:30:00+00:00,4685.0,4701.8,4684.2,4700.9
2026-08-24 08:45:00+00:00,4701.3,4702.0,4691.2,4693.5
2026-08-24 09:00:00+00:00,4693.7,4700.3,4692.9,4697.3
2026-08-24 09:15:00+00:00,4697.2,4697.2,4690.3,4691.4
2026-08-24 09:30:00+00:00,4691.6,4696.6,4688.8,4695.3
2026-08-24 09:45:00+00:00,4695.3,4702.7,4695.2,4702.4
2026-08-24 10:00:00+00:00,4702.4,4707.0,4702.4,4704.9
2026-08-24 10:15:00+00:00,4705.3,4705.6,4699.2,4700.7
2026-08-24 10:30:00+00:00,4700.4,4706.4,4699.9,4701.3
2026-08-24 10:45:00+00:00,4701.4,4704.3,4698.6,4700.3
2026-08-24 11:00:00+00:00,4700.1,4703.9,4696.2,4699.2
2026-08-24 11:15:00+00:00,4699.6,4705.4,4697.9,4704.0
2026-08-24 11:30:00+00:00,4704.1,4728.3,4700.9,4716.7
2026-08-24 11:45:00+00:00,4716.9,4719.2,4705.6,4715.0
2026-08-24 12:00:00+00:00,4715.2,4717.8,4707.4,4715.5
2026-08-24 12:15:00+00:00,4714.7,4720.5,4709.0,4719.4
2026-08-24 12:30:00+00:00,4719.4,4726.9,4702.0,4715.0
2026-08-24 12:45:00+00:00,4715.3,4725.2,4711.9,4720.7
2026-08-24 13:00:00+00:00,4720.9,4735.7,4719.3,4735.0
2026-08-24 13:15:00+00:00,4734.9,4735.9,4725.1,4730.1
2026-08-24 13:30:00+00:00,4730.1,4738.5,4715.6,4716.0
2026-08-24 13:45:00+00:00,4715.8,4735.6,4713.3,4721.8
2026-08-24 14:00:00+00:00,4721.5,4729.2,4717.0,4722.5
2026-08-24 14:15:00+00:00,4722.3,4732.2,4712.0,4729.0
2026-08-24 14:30:00+00:00,4729.1,4736.1,4726.4,4729.2
2026-08-24 14:45:00+00:00,4729.5,4733.3,4714.0,4727.6
2026-08-24 15:00:00+00:00,4727.8,4734.0,4722.6,4730.3
2026-08-24 15:15:00+00:00,4730.3,4737.0,4725.3,4733.0
2026-08-24 15:30:00+00:00,4733.1,4735.2,4716.8,4718.0
2026-08-24 15:45:00+00:00,4717.6,4720.3,4696.5,4706.0
2026-08-24 16:00:00+00:00,4706.0,4719.0,4703.1,4714.8
2026-08-24 16:15:00+00:00,4714.5,4717.7,4713.3,4716.2
2026-08-24 16:30:00+00:00,4716.2,4719.6,4715.9,4717.1
2026-08-24 16:45:00+00:00,4717.3,4717.7,4697.9,4701.9
2026-08-24 17:00:00+00:00,4702.1,4712.7,4698.8,4709.0
2026-08-24 17:15:00+00:00,4708.8,4711.2,4686.6,4695.0
2026-08-24 17:30:00+00:00,4695.1,4699.2,4692.1,4695.5
2026-08-24 17:45:00+00:00,4695.2,4695.8,4689.3,4693.3
2026-08-24 18:00:00+00:00,4693.0,4697.5,4681.2,4688.5
2026-08-24 18:15:00+00:00,4688.9,4699.0,4683.7,4697.3
2026-08-24 18:30:00+00:00,4697.2,4698.7,4681.4,4691.1
2026-08-24 18:45:00+00:00,4691.4,4694.0,4687.8,4693.0
2026-08-24 19:00:00+00:00,4692.7,4697.0,4692.2,4692.5
2026-08-24 19:15:00+00:00,4692.7,4701.2,4692.2,4697.7
2026-08-24 19:30:00+00:00,4697.6,4706.7,4696.2,4706.0
2026-08-24 19:45:00+00:00,4705.9,4712.1,4705.7,4707.5
2026-08-24 20:00:00+00:00,4707.9,4711.5,4706.4,4707.2
2026-08-24 20:15:00+00:00,4706.9,4710.0,4705.0,4705.3
2026-08-24 20:30:00+00:00,4705.6,4706.2,4703.5,4703.9
2026-08-24 20:45:00+00:00,4704.4,4710.0,4703.4,4710.0
2026-08-24 22:00:00+00:00,4710.1,4718.0,4708.4,4715.6
2026-08-24 22:15:00+00:00,4715.9,4716.4,4713.5,4714.2
2026-08-24 22:30:00+00:00,4714.9,4718.1,4714.0,4718.0
2026-08-24 22:45:00+00:00,4718.2,4725.6,4717.8,4724.5
2026-08-24 23:00:00+00:00,4724.6,4729.4,4723.0,4729.2
2026-08-24 23:15:00+00:00,4729.2,4733.7,4726.0,4726.0
2026-08-24 23:30:00+00:00,4726.1,4734.1,4724.5,4734.0
2026-08-24 23:45:00+00:00,4733.8,4740.6,4732.0,4737.2
2026-08-25 00:00:00+00:00,4737.3,4749.0,4732.7,4747.8
2026-08-25 00:15:00+00:00,4747.8,4748.9,4733.8,4739.8
2026-08-25 00:30:00+00:00,4740.0,4755.0,4739.1,4751.3
2026-08-25 00:45:00+00:00,4751.5,4752.4,4740.7,4741.0
2026-08-25 01:00:00+00:00,4740.8,4743.3,4727.6,4735.0
2026-08-25 01:15:00+00:00,4734.1,4737.1,4720.6,4726.0
2026-08-25 01:30:00+00:00,4726.6,4731.3,4723.3,4726.7
2026-08-25 01:45:00+00:00,4726.9,4732.5,4713.2,4714.7
2026-08-25 02:00:00+00:00,4714.5,4718.3,4694.2,4698.1
2026-08-25 02:15:00+00:00,4697.7,4713.0,4697.1,4712.8
2026-08-25 02:30:00+00:00,4712.5,4712.9,4686.8,4686.8
2026-08-25 02:45:00+00:00,4687.3,4693.7,4670.5,4685.5
2026-08-25 03:00:00+00:00,4685.7,4693.8,4678.1,4689.5
2026-08-25 03:15:00+00:00,4689.6,4694.1,4687.9,4693.9
2026-08-25 03:30:00+00:00,4693.0,4697.7,4690.0,4690.1
2026-08-25 03:45:00+00:00,4690.1,4691.6,4687.2,4688.3
2026-08-25 04:00:00+00:00,4689.4,4693.5,4686.4,4693.2
2026-08-25 04:15:00+00:00,4692.6,4693.0,4684.6,4686.7
2026-08-25 04:30:00+00:00,4686.6,4688.3,4679.5,4681.6
2026-08-25 04:45:00+00:00,4681.4,4684.1,4679.9,4681.1
2026-08-25 05:00:00+00:00,4681.3,4694.9,4679.3,4693.6
2026-08-25 05:15:00+00:00,4693.5,4704.0,4693.5,4702.4
2026-08-25 05:30:00+00:00,4702.5,4703.3,4693.7,4694.7
2026-08-25 05:45:00+00:00,4694.5,4701.5,4691.7,4698.5
2026-08-25 06:00:00+00:00,4698.4,4706.6,4697.0,4705.7
2026-08-25 06:15:00+00:00,4705.6,4709.6,4701.6,4706.3
2026-08-25 06:30:00+00:00,4706.2,4709.6,4704.0,4704.0
2026-08-25 06:45:00+00:00,4704.2,4705.7,4693.0,4694.6
2026-08-25 07:00:00+00:00,4695.0,4698.3,4692.8,4696.2
2026-08-25 07:15:00+00:00,4695.8,4700.3,4690.5,4691.1
2026-08-25 07:30:00+00:00,4691.1,4696.7,4690.2,4695.9
2026-08-25 07:45:00+00:00,4696.1,4697.2,4685.8,4686.1
2026-08-25 08:00:00+00:00,4686.1,4687.6,4676.3,4683.1
2026-08-25 08:15:00+00:00,4682.8,4702.0,4682.2,4689.1
2026-08-25 08:30:00+00:00,4689.1,4691.5,4681.6,4687.9
2026-08-25 08:45:00+00:00,4687.7,4689.6,4680.9,4685.7
2026-08-25 09:00:00+00:00,4685.7,4689.0,4680.3,4686.0
2026-08-25 09:15:00+00:00,4686.3,4689.1,4681.3,4681.7
2026-08-25 09:30:00+00:00,4681.8,4695.1,4679.5,4692.8
2026-08-25 09:45:00+00:00,4692.9,4698.1,4691.2,4691.7
2026-08-25 10:00:00+00:00,4691.6,4694.0,4688.5,4690.4
2026-08-25 10:15:00+00:00,4690.9,4694.3,4688.5,4689.4
2026-08-25 10:30:00+00:00,4689.4,4696.7,4688.1,4693.6
2026-08-25 10:45:00+00:00,4693.7,4698.2,4692.9,4695.0
2026-08-25 11:00:00+00:00,4694.8,4698.8,4691.9,4696.3
2026-08-25 11:15:00+00:00,4697.8,4700.2,4694.5,4697.2
2026-08-25 11:30:00+00:00,4697.1,4701.2,4696.2,4696.6
2026-08-25 11:45:00+00:00,4696.7,4703.5,4696.6,4698.4
2026-08-25 12:00:00+00:00,4698.7,4698.9,4691.0,4694.8
2026-08-25 12:15:00+00:00,4694.6,4695.1,4687.3,4692.8
2026-08-25 12:30:00+00:00,4692.7,4696.0,4685.3,4693.7
2026-08-25 12:45:00+00:00,4693.4,4699.6,4692.8,4695.7
2026-08-25 13:00:00+00:00,4696.3,4696.6,4678.1,4678.5
2026-08-25 13:15:00+00:00,4678.1,4683.2,4663.4,4664.7
2026-08-25 13:30:00+00:00,4665.1,4678.7,4664.2,4667.7
2026-08-25 13:45:00+00:00,4667.6,4673.0,4659.5,4671.4
2026-08-25 14:00:00+00:00,4671.3,4682.4,4668.8,4678.2
2026-08-25 14:15:00+00:00,4678.7,4684.5,4674.1,4679.8
2026-08-25 14:30:00+00:00,4679.7,4694.2,4667.3,4693.1
2026-08-25 14:45:00+00:00,4693.0,4696.0,4688.8,4691.6
2026-08-25 15:00:00+00:00,4691.8,4693.3,4686.3,4689.2
2026-08-25 15:15:00+00:00,4689.3,4701.0,4685.1,4695.8
2026-08-25 15:30:00+00:00,4696.0,4716.4,4696.0,4713.3
2026-08-25 15:45:00+00:00,4713.3,4714.1,4705.9,4709.5
2026-08-25 16:00:00+00:00,4709.6,4710.2,4699.5,4701.4
2026-08-25 16:15:00+00:00,4701.2,4703.8,4694.6,4698.0
2026-08-25 16:30:00+00:00,4697.8,4702.6,4694.3,4701.2
2026-08-25 16:45:00+00:00,4701.5,4703.8,4697.7,4700.8
2026-08-25 17:00:00+00:00,4700.6,4700.6,4691.3,4694.8
2026-08-25 17:15:00+00:00,4695.3,4702.4,4691.8,4694.2
2026-08-25 17:30:00+00:00,4694.2,4701.7,4693.5,4700.2
2026-08-25 17:45:00+00:00,4700.2,4705.8,4699.9,4705.8
2026-08-25 18:00:00+00:00,4705.8,4707.4,4701.7,4704.5
2026-08-25 18:15:00+00:00,4704.1,4707.6,4703.3,4706.8
2026-08-25 18:30:00+00:00,4707.0,4707.3,4702.7,4706.0
2026-08-25 18:45:00+00:00,4706.0,4711.8,4706.0,4711.4
2026-08-25 19:00:00+00:00,4711.4,4720.0,4710.4,4719.2
2026-08-25 19:15:00+00:00,4719.3,4725.6,4717.0,4717.9
2026-08-25 19:30:00+00:00,4718.0,4721.9,4714.7,4719.0
2026-08-25 19:45:00+00:00,4718.8,4724.3,4717.1,4723.4
2026-08-25 20:00:00+00:00,4723.3,4726.0,4719.7,4722.7
2026-08-25 20:15:00+00:00,4722.9,4724.9,4719.0,4719.5
2026-08-25 20:30:00+00:00,4719.7,4721.2,4717.3,4718.4
2026-08-25 20:45:00+00:00,4718.8,4719.4,4714.1,4715.9
2026-08-25 22:00:00+00:00,4715.7,4722.3,4712.1,4721.7
2026-08-25 22:15:00+00:00,4721.6,4724.3,4721.6,4723.9
2026-08-25 22:30:00+00:00,4723.8,4727.8,4723.8,4727.2
2026-08-25 22:45:00+00:00,4727.2,4730.9,4727.2,4729.7
2026-08-25 23:00:00+00:00,4729.7,4730.6,4724.0,4725.1
2026-08-25 23:15:00+00:00,4725.0,4725.1,4717.5,4718.3
2026-08-25 23:30:00+00:00,4718.5,4718.8,4712.8,4713.5
2026-08-25 23:45:00+00:00,4713.1,4716.0,4710.3,4712.1
2026-08-26 00:00:00+00:00,4711.9,4715.2,4707.4,4708.4
2026-08-26 00:15:00+00:00,4708.3,4712.3,4700.1,4703.7
2026-08-26 00:30:00+00:00,4704.2,4707.2,4693.1,4694.1
2026-08-26 00:45:00+00:00,4694.0,4695.7,4691.1,4694.2
2026-08-26 01:00:00+00:00,4694.6,4704.7,4686.2,4700.8
2026-08-26 01:15:00+00:00,4701.5,4707.1,4700.0,4700.3
2026-08-26 01:30:00+00:00,4700.3,4703.9,4695.6,4701.1
2026-08-26 01:45:00+00:00,4702.1,4717.7,4700.1,4713.8
2026-08-26 02:00:00+00:00,4713.6,4718.5,4711.6,4717.0
2026-08-26 02:15:00+00:00,4717.0,4718.7,4712.6,4715.5
2026-08-26 02:30:00+00:00,4715.4,4728.0,4714.5,4724.3
2026-08-26 02:45:00+00:00,4724.2,4726.0,4714.9,4715.2
2026-08-26 03:00:00+00:00,4715.4,4715.9,4704.2,4705.3
2026-08-26 03:15:00+00:00,4705.1,4708.1,4702.4,4707.3
2026-08-26 03:30:00+00:00,4707.2,4708.4,4702.3,4702.5
2026-08-26 03:45:00+00:00,4702.3,4702.4,4699.6,4701.1
2026-08-26 04:00:00+00:00,4699.8,4701.2,4698.9,4699.6
2026-08-26 04:15:00+00:00,4699.7,4700.5,4698.2,4699.2
2026-08-26 04:30:00+00:00,4699.4,4700.4,4696.4,4697.6
2026-08-26 04:45:00+00:00,4697.9,4698.8,4695.7,4697.6
2026-08-26 05:00:00+00:00,4697.5,4702.8,4697.3,4700.2
2026-08-26 05:15:00+00:00,4700.2,4702.2,4698.4,4700.2
2026-08-26 05:30:00+00:00,4700.4,4706.3,4694.7,4695.0
2026-08-26 05:45:00+00:00,4694.6,4697.3,4692.2,4696.3
2026-08-26 06:00:00+00:00,4696.2,4698.0,4692.6,4694.2
2026-08-26 06:15:00+00:00,4694.2,4694.2,4681.1,4683.4
2026-08-26 06:30:00+00:00,4683.4,4691.2,4682.6,4690.2
2026-08-26 06:45:00+00:00,4690.1,4693.3,4687.1,4690.6
2026-08-26 07:00:00+00:00,4690.6,4695.7,4689.3,4693.0
2026-08-26 07:15:00+00:00,4692.7,4694.3,4686.9,4687.5
2026-08-26 07:30:00+00:00,4687.6,4693.0,4685.1,4688.3
2026-08-26 07:45:00+00:00,4688.4,4691.2,4682.6,4685.1
2026-08-26 08:00:00+00:00,4684.9,4686.7,4681.4,4681.5
2026-08-26 08:15:00+00:00,4681.3,4685.1,4677.3,4684.9
2026-08-26 08:30:00+00:00,4685.2,4686.4,4680.6,4685.0
2026-08-26 08:45:00+00:00,4684.8,4685.4,4681.3,4683.7
2026-08-26 09:00:00+00:00,4684.0,4687.0,4679.2,4680.4
2026-08-26 09:15:00+00:00,4680.3,4680.7,4671.3,4672.4
2026-08-26 09:30:00+00:00,4672.1,4678.1,4672.0,4678.0
2026-08-26 09:45:00+00:00,4677.7,4681.6,4677.7,4679.5
2026-08-26 10:00:00+00:00,4679.6,4680.0,4673.9,4675.1
2026-08-26 10:15:00+00:00,4674.9,4676.8,4668.8,4670.8
2026-08-26 10:30:00+00:00,4671.2,4680.1,4670.7,4678.3
2026-08-26 10:45:00+00:00,4678.4,4679.9,4674.6,4675.9
2026-08-26 11:00:00+00:00,4676.3,4677.9,4672.6,4674.1
2026-08-26 11:15:00+00:00,4674.4,4678.8,4672.1,4676.0
2026-08-26 11:30:00+00:00,4676.4,4678.9,4673.0,4674.5
2026-08-26 11:45:00+00:00,4674.5,4681.0,4672.4,4680.3
2026-08-26 12:00:00+00:00,4680.6,4685.6,4679.4,4681.2
2026-08-26 12:15:00+00:00,4681.3,4686.6,4680.0,4686.6
2026-08-26 12:30:00+00:00,4686.6,4690.0,4666.9,4677.7
2026-08-26 12:45:00+00:00,4677.6,4681.7,4666.0,4669.5
2026-08-26 13:00:00+00:00,4670.0,4676.9,4662.6,4666.3
2026-08-26 13:15:00+00:00,4666.2,4669.8,4653.3,4666.5
2026-08-26 13:30:00+00:00,4666.7,4678.3,4665.5,4675.0
2026-08-26 13:45:00+00:00,4675.0,4687.0,4673.4,4686.6
2026-08-26 14:00:00+00:00,4686.7,4688.6,4675.0,4676.1
2026-08-26 14:15:00+00:00,4676.2,4682.8,4672.0,4672.5
2026-08-26 14:30:00+00:00,4672.4,4678.9,4668.6,4677.9
2026-08-26 14:45:00+00:00,4677.9,4678.8,4658.0,4658.2
2026-08-26 15:00:00+00:00,4658.5,4660.8,4642.6,4644.0
2026-08-26 15:15:00+00:00,4644.0,4653.7,4638.2,4650.4
2026-08-26 15:30:00+00:00,4650.0,4660.3,4649.9,4660.2
2026-08-26 15:45:00+00:00,4660.4,4664.6,4651.4,4651.4
2026-08-26 16:00:00+00:00,4651.6,4656.8,4645.9,4655.2
2026-08-26 16:15:00+00:00,4655.4,4655.8,4648.8,4649.9
2026-08-26 16:30:00+00:00,4650.2,4651.5,4640.8,4643.7
2026-08-26 16:45:00+00:00,4643.3,4652.5,4643.3,4647.1
2026-08-26 17:00:00+00:00,4647.1,4651.6,4645.9,4650.2
2026-08-26 17:15:00+00:00,4650.3,4654.3,4648.8,4653.4
2026-08-26 17:30:00+00:00,4653.2,4657.6,4651.0,4652.6
2026-08-26 17:45:00+00:00,4652.5,4654.6,4649.4,4653.2
2026-08-26 18:00:00+00:00,4653.1,4660.3,4652.3,4655.9
2026-08-26 18:15:00+00:00,4656.0,4656.2,4648.0,4650.2
